_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613da8fa0d87477439107f4,6613cb9ffc13ae1a78aba672,6136321,brileyco@symantec.com,52,sales_activity,Need to adapt to changing market conditions,2023-11-13,2023-11-20,5,5,11,3,9,11,4,True,True
6613da8fa0d87477439107f5,6613cb9ffc13ae1a78aba673,1535949,tsavidge45@house.gov,66,client_project,Need to streamline workflow processes,2023-05-01,2023-05-08,3,2,12,1,3,10,1,False,True
6613da8fa0d87477439107f6,6613cb9ffc13ae1a78aba674,8149683,fstaniforthh1@examiner.com,27,bau,Facing technical difficulties,2023-04-11,2023-04-18,4,4,4,4,11,7,4,False,False
6613da8fa0d87477439107f7,6613cb9ffc13ae1a78aba675,5853105,dtolleygd@weibo.com,37,sales_activity,Experiencing delays due to external dependencies,2023-07-29,2023-08-05,9,4,9,6,11,6,9,False,False
6613da8fa0d87477439107f8,6613cb9ffc13ae1a78aba676,905949,kmanis1i@who.int,42,client_project,Need to reevaluate project priorities,2023-10-29,2023-11-05,4,2,2,5,1,4,7,True,False
6613da8fa0d87477439107f9,6613cb9ffc13ae1a78aba677,9914847,elilliek1@google.es,46,bau,Feeling accomplished after completing tasks,2024-01-21,2024-01-28,4,2,10,4,3,11,2,False,False
6613da8fa0d87477439107fa,6613cb9ffc13ae1a78aba678,1738505,skennedyju@state.tx.us,22,sales_activity,Need assistance,2023-04-21,2023-04-28,8,11,7,4,11,3,7,False,True
6613da8fa0d87477439107fb,6613cb9ffc13ae1a78aba679,1630974,cilchenko8l@goo.gl,40,client_project,Task scope changed midway through,2024-02-18,2024-02-25,11,8,8,10,11,1,3,True,True
6613da8fa0d87477439107fc,6613cb9ffc13ae1a78aba67a,570684,jtatershallae@wunderground.com,28,bau,Facing challenges due to changing requirements,2023-08-05,2023-08-12,10,12,10,8,2,10,1,True,True
6613da8fa0d87477439107fd,6613cb9ffc13ae1a78aba67b,7294600,cmccromleya6@deliciousdays.com,60,sales_activity,Need to enhance cross-functional collaboration,2023-07-15,2023-07-22,3,12,11,6,1,7,4,True,False
6613da8fa0d87477439107fe,6613cb9ffc13ae1a78aba67c,9337112,gmccrannd8@usda.gov,2,client_project,Feeling challenged by ambitious project goals,2024-02-27,2024-03-05,4,8,12,5,11,4,6,False,True
6613da8fa0d87477439107ff,6613cb9ffc13ae1a78aba67d,8320476,kwillarsp9@posterous.com,22,bau,Facing challenges due to changing requirements,2023-11-08,2023-11-15,8,10,7,6,6,7,8,False,True
6613da8fa0d8747743910800,6613cb9ffc13ae1a78aba67e,1117006,hhallases@usnews.com,87,sales_activity,Feeling satisfied with work-life balance,2023-10-06,2023-10-13,12,6,6,1,5,8,2,False,False
6613da8fa0d8747743910801,6613cb9ffc13ae1a78aba67f,9885547,jscottrellff@rediff.com,99,client_project,Experiencing delays due to external factors,2023-10-26,2023-11-02,7,10,4,3,8,9,7,True,True
6613da8fa0d8747743910802,6613cb9ffc13ae1a78aba680,2216240,acopsonrj@umich.edu,46,bau,Feeling stressed about impending deadlines,2024-01-10,2024-01-17,8,12,9,10,10,2,5,False,True
6613da8fa0d8747743910803,6613cb9ffc13ae1a78aba681,5627543,mjedraszekqp@reverbnation.com,59,sales_activity,Feeling energized and productive,2023-07-01,2023-07-08,10,1,8,2,11,12,7,False,True
6613da8fa0d8747743910804,6613cb9ffc13ae1a78aba682,9551611,lfreynfc@plala.or.jp,22,client_project,Facing technical difficulties,2024-03-09,2024-03-16,4,11,3,1,1,3,1,False,True
6613da8fa0d8747743910805,6613cb9ffc13ae1a78aba683,3897534,fskillman47@wiley.com,9,bau,Need more resources to complete tasks,2024-02-01,2024-02-08,11,9,10,8,12,5,11,False,False
6613da8fa0d8747743910806,6613cb9ffc13ae1a78aba684,1464112,hwoolgerq0@globo.com,100,sales_activity,Feeling energized and productive,2023-09-22,2023-09-29,2,8,9,8,2,6,5,True,True
6613da8fa0d8747743910807,6613cb9ffc13ae1a78aba685,7555869,cbeneq8@sourceforge.net,64,client_project,Feeling challenged by ambitious project goals,2023-05-08,2023-05-15,3,7,7,10,4,10,1,False,False
6613da8fa0d8747743910808,6613cb9ffc13ae1a78aba686,524778,amullengerjn@nifty.com,16,bau,Struggling to prioritize tasks effectively,2024-01-06,2024-01-13,5,3,1,9,11,1,1,True,False
6613da8fa0d8747743910809,6613cb9ffc13ae1a78aba687,7537339,sgiddy2g@fc2.com,9,sales_activity,Feeling accomplished after completing tasks,2023-06-28,2023-07-05,11,8,9,1,10,11,1,True,True
6613da8fa0d874774391080a,6613cb9ffc13ae1a78aba688,8396284,fkearfordkd@sourceforge.net,40,client_project,Task progress hindered by bureaucracy,2023-10-13,2023-10-20,1,2,2,3,5,1,6,True,True
6613da8fa0d874774391080b,6613cb9ffc13ae1a78aba689,7849429,dtoffettopl@census.gov,16,bau,Feeling empowered to make decisions,2023-05-26,2023-06-02,10,6,5,6,2,6,3,True,False
6613da8fa0d874774391080c,6613cb9ffc13ae1a78aba68a,634587,maskewo3@shutterfly.com,26,sales_activity,Task prioritization strategies working effectively,2023-05-04,2023-05-11,8,6,10,7,1,10,10,False,True
6613da8fa0d874774391080d,6613cb9ffc13ae1a78aba68b,5870099,abaribal9f@xrea.com,64,client_project,Task prioritization strategies working effectively,2024-01-24,2024-01-31,5,1,6,2,8,6,7,True,False
6613da8fa0d874774391080e,6613cb9ffc13ae1a78aba68c,3314843,abricksey42@altervista.org,66,bau,Feeling optimistic about project outcomes,2023-05-09,2023-05-16,7,2,4,5,1,9,1,True,True
6613da8fa0d874774391080f,6613cb9ffc13ae1a78aba68d,1705815,ayardyqg@independent.co.uk,70,sales_activity,Need to seek advice from mentors,2023-08-24,2023-08-31,8,7,10,1,2,5,5,True,False
6613da8fa0d8747743910810,6613cb9ffc13ae1a78aba68e,5234369,tclapph3@4shared.com,95,client_project,Feeling satisfied with progress made,2024-02-07,2024-02-14,5,4,10,4,9,9,8,False,True
6613da8fa0d8747743910811,6613cb9ffc13ae1a78aba68f,9856441,ecastells8f@theatlantic.com,68,bau,Task completion delayed due to unforeseen circumstances,2023-12-25,2024-01-01,2,11,9,4,4,1,5,True,False
6613da8fa0d8747743910812,6613cb9ffc13ae1a78aba690,1266591,mrimour5a@themeforest.net,1,sales_activity,Feeling motivated and productive,2023-10-11,2023-10-18,6,6,1,3,1,7,12,False,False
6613da8fa0d8747743910813,6613cb9ffc13ae1a78aba691,979046,hpatchinggs@furl.net,26,client_project,Facing resistance to change from stakeholders,2024-03-22,2024-03-29,3,7,7,10,5,1,10,True,False
6613da8fa0d8747743910814,6613cb9ffc13ae1a78aba692,2616451,lcheakejq@si.edu,36,bau,Experiencing creative block,2023-11-03,2023-11-10,6,3,11,5,5,8,3,True,False
6613da8fa0d8747743910815,6613cb9ffc13ae1a78aba693,599141,cfoyej6@shutterfly.com,24,sales_activity,Need to prioritize tasks more effectively,2023-09-06,2023-09-13,9,4,3,12,6,10,6,False,True
6613da8fa0d8747743910816,6613cb9ffc13ae1a78aba694,7487091,rmckeever3m@nih.gov,29,client_project,Task prioritization strategies working effectively,2023-10-25,2023-11-01,4,10,6,1,4,12,7,True,True
6613da8fa0d8747743910817,6613cb9ffc13ae1a78aba695,6877448,abuckie62@wix.com,71,bau,Need to improve focus during work hours,2024-01-06,2024-01-13,5,12,11,9,2,8,5,True,True
6613da8fa0d8747743910818,6613cb9ffc13ae1a78aba696,3543736,cponnsettaq@elpais.com,77,sales_activity,Feeling confident about progress made,2023-04-09,2023-04-16,7,11,12,8,8,1,2,True,False
6613da8fa0d8747743910819,6613cb9ffc13ae1a78aba697,8748066,dcrowj5@bbb.org,100,client_project,Feeling empowered to make decisions,2023-08-21,2023-08-28,12,7,4,5,4,4,5,False,True
6613da8fa0d874774391081a,6613cb9ffc13ae1a78aba698,9214542,bdangeligu@yolasite.com,67,bau,Facing challenges with client expectations,2023-04-15,2023-04-22,3,12,1,2,8,7,12,True,True
6613da8fa0d874774391081b,6613cb9ffc13ae1a78aba699,9878439,ciannittilw@irs.gov,70,sales_activity,Task requirements evolving continuously,2023-09-12,2023-09-19,12,8,7,4,2,3,7,True,False
6613da8fa0d874774391081c,6613cb9ffc13ae1a78aba69a,125895,bpudney13@webmd.com,27,client_project,Feeling overwhelmed by workload,2023-12-22,2023-12-29,2,9,4,3,4,8,6,False,False
6613da8fa0d874774391081d,6613cb9ffc13ae1a78aba69b,5542147,egarronjj@com.com,56,bau,Struggling to prioritize tasks effectively,2024-02-25,2024-03-03,9,11,2,6,6,11,10,True,True
6613da8fa0d874774391081e,6613cb9ffc13ae1a78aba69c,5121692,rrobberechtcd@sakura.ne.jp,1,sales_activity,Facing challenges with time tracking,2023-05-03,2023-05-10,8,2,10,8,2,12,2,True,False
6613da8fa0d874774391081f,6613cb9ffc13ae1a78aba69d,1997847,theimesba@vistaprint.com,25,client_project,Task scope changed midway through,2023-12-09,2023-12-16,7,5,10,8,9,9,10,True,True
6613da8fa0d8747743910820,6613cb9ffc13ae1a78aba69e,1470338,tmckinstrynt@mtv.com,3,bau,Facing interruptions during work hours,2024-01-12,2024-01-19,11,3,4,12,11,5,9,False,False
6613da8fa0d8747743910821,6613cb9ffc13ae1a78aba69f,5134763,kdesavery29@army.mil,54,sales_activity,Feeling overwhelmed by project complexity,2023-12-22,2023-12-29,9,3,10,4,4,2,4,True,True
6613da8fa0d8747743910822,6613cb9ffc13ae1a78aba6a0,7243980,tamos2l@parallels.com,1,client_project,Facing difficulties managing multiple projects,2023-07-05,2023-07-12,9,12,5,6,1,4,5,False,False
6613da8fa0d8747743910823,6613cb9ffc13ae1a78aba6a1,7500449,jspoursez@dmoz.org,39,bau,Need to enhance communication skills,2023-12-22,2023-12-29,12,2,3,10,11,7,12,True,False
6613da8fa0d8747743910824,6613cb9ffc13ae1a78aba6a2,854071,sdomeneyre@bbb.org,29,sales_activity,Facing difficulties managing multiple projects,2024-02-24,2024-03-02,11,4,8,5,8,7,12,True,False
6613da8fa0d8747743910825,6613cb9ffc13ae1a78aba6a3,8397372,sedmondson3q@ucla.edu,21,client_project,Feeling grateful for team collaboration,2023-08-17,2023-08-24,10,1,4,10,9,1,4,True,True
6613da8fa0d8747743910826,6613cb9ffc13ae1a78aba6a4,5798940,tkondrat8x@squarespace.com,78,bau,Need to reevaluate project priorities,2023-08-31,2023-09-07,11,10,9,1,4,3,5,True,True
6613da8fa0d8747743910827,6613cb9ffc13ae1a78aba6a5,566711,jgundersonbq@yale.edu,70,sales_activity,Facing communication issues with team,2023-06-02,2023-06-09,9,7,4,11,6,11,12,False,True
6613da8fa0d8747743910828,6613cb9ffc13ae1a78aba6a6,1771499,cstanlike9m@telegraph.co.uk,62,client_project,Need to escalate issues to management,2024-03-15,2024-03-22,3,3,1,6,11,9,8,True,False
6613da8fa0d8747743910829,6613cb9ffc13ae1a78aba6a7,3648755,lohagirtie6v@amazon.co.jp,21,bau,Need to improve feedback mechanisms,2023-10-21,2023-10-28,4,8,6,10,11,3,10,True,True
6613da8fa0d874774391082a,6613cb9ffc13ae1a78aba6a8,7034385,lpeddera1@google.pl,30,sales_activity,Facing resistance to change from stakeholders,2023-09-01,2023-09-08,9,11,9,7,4,1,7,False,True
6613da8fa0d874774391082b,6613cb9ffc13ae1a78aba6a9,2869361,eneumannw@skyrock.com,6,client_project,Facing technical difficulties,2024-03-15,2024-03-22,7,12,10,6,1,4,6,True,True
6613da8fa0d874774391082c,6613cb9ffc13ae1a78aba6aa,497248,wskells1w@friendfeed.com,46,bau,Can't able to do within the time period,2023-04-23,2023-04-30,1,9,8,9,9,2,4,True,True
6613da8fa0d874774391082d,6613cb9ffc13ae1a78aba6ab,6402876,ccowthart7g@tripod.com,81,sales_activity,Need to establish clearer project timelines,2023-10-08,2023-10-15,6,10,10,7,12,12,9,False,False
6613da8fa0d874774391082e,6613cb9ffc13ae1a78aba6ac,9927317,kdolbykt@bloomberg.com,5,client_project,Facing technical difficulties,2024-01-22,2024-01-29,2,8,8,7,4,1,8,True,False
6613da8fa0d874774391082f,6613cb9ffc13ae1a78aba6ad,7166694,fstaniforthh1@examiner.com,27,bau,Task completion delayed due to unforeseen circumstances,2023-04-25,2023-05-02,1,1,8,7,3,6,9,False,False
6613da8fa0d8747743910830,6613cb9ffc13ae1a78aba6ae,6998397,jjaze4i@psu.edu,23,sales_activity,Need to improve risk management practices,2024-02-20,2024-02-27,3,1,7,9,3,6,4,False,False
6613da8fa0d8747743910831,6613cb9ffc13ae1a78aba6af,7240563,abezzanth@unc.edu,54,client_project,Feeling supported by project manager,2023-09-28,2023-10-05,4,2,7,6,1,10,9,True,False
6613da8fa0d8747743910832,6613cb9ffc13ae1a78aba6b0,362620,cavrashin2p@fda.gov,61,bau,Working efficiently with time management techniques,2024-03-31,2024-04-07,11,4,9,9,1,1,11,False,True
6613da8fa0d8747743910833,6613cb9ffc13ae1a78aba6b1,1234378,klattycg@ted.com,20,sales_activity,Struggling to prioritize tasks effectively,2024-03-20,2024-03-27,11,7,1,8,3,1,5,False,True
6613da8fa0d8747743910834,6613cb9ffc13ae1a78aba6b2,6757217,pshawel6r@ycombinator.com,23,client_project,Working efficiently with time management techniques,2023-06-14,2023-06-21,12,8,11,10,10,8,10,False,True
6613da8fa0d8747743910835,6613cb9ffc13ae1a78aba6b3,9066151,hboggonbn@ifeng.com,6,bau,Struck between tasks,2023-09-24,2023-10-01,1,7,1,11,10,3,11,False,False
6613da8fa0d8747743910836,6613cb9ffc13ae1a78aba6b4,2643341,mthomseng3@mapy.cz,99,sales_activity,Need to streamline workflow processes,2023-09-05,2023-09-12,8,7,3,11,2,5,1,True,True
6613da8fa0d8747743910837,6613cb9ffc13ae1a78aba6b5,9580140,cdiggeso@163.com,44,client_project,Feeling satisfied with progress made,2024-03-27,2024-04-03,11,10,10,8,3,3,9,False,True
6613da8fa0d8747743910838,6613cb9ffc13ae1a78aba6b6,7715068,hwoolgerq0@globo.com,100,bau,Need to improve time estimation skills,2023-04-12,2023-04-19,10,9,7,2,1,6,7,False,True
6613da8fa0d8747743910839,6613cb9ffc13ae1a78aba6b7,3578587,mfensomeas@gov.uk,11,sales_activity,Feeling energized and productive,2023-12-07,2023-12-14,3,9,5,10,5,5,9,False,False
6613da8fa0d874774391083a,6613cb9ffc13ae1a78aba6b8,108475,brugercn@csmonitor.com,51,client_project,Collaborated well with team members,2023-08-30,2023-09-06,6,4,1,12,11,3,10,False,True
6613da8fa0d874774391083b,6613cb9ffc13ae1a78aba6b9,9017507,jstrappx@tiny.cc,57,bau,Feeling confident in project team's capabilities,2023-06-13,2023-06-20,9,10,5,1,6,11,4,False,False
6613da8fa0d874774391083c,6613cb9ffc13ae1a78aba6ba,6251128,bmolnarro@go.com,81,sales_activity,Need better communication from project stakeholders,2023-08-09,2023-08-16,8,2,2,9,8,2,6,True,True
6613da8fa0d874774391083d,6613cb9ffc13ae1a78aba6bb,5730277,gpraundlinbm@ebay.co.uk,78,client_project,Facing pressure to deliver results under tight deadlines,2023-06-16,2023-06-23,7,6,11,12,10,7,2,True,False
6613da8fa0d874774391083e,6613cb9ffc13ae1a78aba6bc,8536236,cmilbankcj@netlog.com,7,bau,Task complexity causing delays,2023-06-24,2023-07-01,9,4,10,5,1,5,10,False,False
6613da8fa0d874774391083f,6613cb9ffc13ae1a78aba6bd,8419787,lringham28@yale.edu,84,sales_activity,Need assistance,2023-04-29,2023-05-06,12,12,1,11,5,7,12,True,False
6613da8fa0d8747743910840,6613cb9ffc13ae1a78aba6be,2057586,ddelaprellehp@flavors.me,57,client_project,Task dependencies causing delays,2023-05-11,2023-05-18,1,5,9,3,11,9,3,False,False
6613dabaa0d87477439117e1,6613cb9dfc13ae1a78aba2d7,7518898,dleatesk2@deviantart.com,8,client_project,Need additional training on certain tools,2023-10-10,2023-10-17,10,4,6,12,5,10,12,False,False
6613dabaa0d87477439117e2,6613cb9dfc13ae1a78aba2d8,3813419,banstieqb@toplist.cz,94,bau,Feeling accomplished after completing tasks,2023-07-11,2023-07-18,10,1,7,6,4,10,6,True,True
6613dabaa0d87477439117e3,6613cb9dfc13ae1a78aba2d9,9745904,dtolleygd@weibo.com,37,sales_activity,Need more resources to complete tasks,2023-09-30,2023-10-07,12,11,11,10,10,5,4,False,True
6613dabaa0d87477439117e4,6613cb9dfc13ae1a78aba2da,7953966,vdrucekb@a8.net,96,client_project,Feeling optimistic about project outcomes,2024-03-25,2024-04-01,10,5,11,2,2,4,7,False,True
6613dabaa0d87477439117e5,6613cb9dfc13ae1a78aba2db,8049641,kspeedingk4@tmall.com,68,bau,Need to improve delegation skills,2023-08-15,2023-08-22,3,5,6,10,9,8,10,False,False
6613dabaa0d87477439117e6,6613cb9dfc13ae1a78aba2dc,7419936,kwheadongt@ted.com,64,sales_activity,Experiencing delays due to external factors,2024-03-04,2024-03-11,5,3,1,3,11,1,7,False,False
6613dabaa0d87477439117e7,6613cb9dfc13ae1a78aba2dd,7958763,rstansbiedw@phpbb.com,81,client_project,Working efficiently with time management techniques,2024-02-25,2024-03-03,9,2,2,7,6,9,11,True,True
6613dabaa0d87477439117e8,6613cb9dfc13ae1a78aba2de,9705545,hducket20@guardian.co.uk,3,bau,Feeling overwhelmed by project complexity,2024-02-03,2024-02-10,4,6,9,11,6,7,6,False,False
6613dabaa0d87477439117e9,6613cb9dfc13ae1a78aba2df,4492950,nmaunderjg@discuz.net,16,sales_activity,Facing difficulties coordinating with remote team members,2023-08-18,2023-08-25,4,5,8,1,8,3,9,False,True
6613dabaa0d87477439117ea,6613cb9dfc13ae1a78aba2e0,767163,eboomc1@opera.com,22,client_project,Task requirements aligned with user needs,2023-12-26,2024-01-02,11,4,8,6,10,6,11,True,False
6613dabaa0d87477439117eb,6613cb9dfc13ae1a78aba2e1,5251125,jnortheyrk@nyu.edu,94,bau,Need to enhance communication skills,2023-05-11,2023-05-18,6,9,12,7,8,4,6,True,False
6613dabaa0d87477439117ec,6613cb9dfc13ae1a78aba2e2,2574129,ckabisch3b@purevolume.com,60,sales_activity,Task progress impacted by scope creep,2023-04-26,2023-05-03,11,4,6,1,5,12,1,True,False
6613dabaa0d87477439117ed,6613cb9dfc13ae1a78aba2e3,1347270,mbernardyei@xrea.com,3,client_project,Task complexity causing delays,2024-01-23,2024-01-30,4,10,12,12,2,6,3,False,False
6613dabaa0d87477439117ee,6613cb9dfc13ae1a78aba2e4,6197698,rprovestgm@istockphoto.com,53,bau,Feeling satisfied with work environment,2023-12-15,2023-12-22,11,7,1,6,8,6,10,True,True
6613dabaa0d87477439117ef,6613cb9dfc13ae1a78aba2e5,2737460,fblackeby78@cloudflare.com,4,sales_activity,Feeling confident about meeting upcoming deadlines,2023-05-16,2023-05-23,10,5,2,9,8,10,10,False,False
6613dabaa0d87477439117f0,6613cb9dfc13ae1a78aba2e6,1849049,kgoodhandkw@discuz.net,95,client_project,Can't able to do within the time period,2023-06-06,2023-06-13,5,8,6,3,8,6,9,False,False
6613dabaa0d87477439117f1,6613cb9dfc13ae1a78aba2e7,7975828,ccroyseroz@weather.com,46,bau,Need to enhance communication skills,2023-07-13,2023-07-20,3,4,1,11,6,12,1,True,False
6613dabaa0d87477439117f2,6613cb9dfc13ae1a78aba2e8,7109297,lambrose3t@theatlantic.com,22,sales_activity,Task requirements evolving continuously,2023-05-10,2023-05-17,12,7,9,12,8,1,10,True,False
6613dabaa0d87477439117f3,6613cb9dfc13ae1a78aba2e9,7412602,mbeniteze7@soundcloud.com,88,client_project,Need to improve focus during work hours,2023-11-11,2023-11-18,6,4,10,11,9,7,10,False,False
6613dabaa0d87477439117f4,6613cb9dfc13ae1a78aba2ea,3696357,ckabisch3b@purevolume.com,60,bau,Struggling to prioritize tasks effectively,2023-04-10,2023-04-17,11,12,10,12,2,4,3,False,True
6613dabaa0d87477439117f5,6613cb9dfc13ae1a78aba2eb,1353057,sgladerfv@trellian.com,50,sales_activity,Need to streamline workflow processes,2023-09-23,2023-09-30,4,10,2,3,12,5,3,False,False
6613dabaa0d87477439117f6,6613cb9dfc13ae1a78aba2ec,9142038,fstaniforthh1@examiner.com,27,client_project,Task requirements evolving continuously,2023-11-18,2023-11-25,9,6,5,8,12,7,2,True,False
6613dabaa0d87477439117f7,6613cb9dfc13ae1a78aba2ed,1490384,jartermc@google.com.br,63,bau,Task requirements evolving continuously,2023-08-05,2023-08-12,2,4,7,7,5,7,9,True,False
6613dabaa0d87477439117f8,6613cb9dfc13ae1a78aba2ee,7210535,iperkin2d@free.fr,47,sales_activity,Facing pressure to deliver results under tight deadlines,2023-07-03,2023-07-10,4,7,6,3,9,10,5,True,False
6613dabaa0d87477439117f9,6613cb9dfc13ae1a78aba2ef,529945,opaurpt@jugem.jp,4,client_project,Need to prioritize tasks more effectively,2024-03-31,2024-04-07,8,12,3,3,5,5,11,True,False
6613dabaa0d87477439117fa,6613cb9dfc13ae1a78aba2f0,8532054,chake8b@t-online.de,31,bau,Task completion delayed due to unforeseen circumstances,2023-07-21,2023-07-28,10,4,7,6,6,12,3,False,False
6613dabaa0d87477439117fb,6613cb9dfc13ae1a78aba2f1,4810837,hbardey83@ycombinator.com,100,sales_activity,Task prioritization strategies working effectively,2023-08-22,2023-08-29,3,3,5,5,6,7,7,True,True
6613dabaa0d87477439117fc,6613cb9dfc13ae1a78aba2f2,7847282,bnorcrossbs@hao123.com,62,client_project,Enjoying working on current tasks,2024-02-18,2024-02-25,10,11,11,11,2,3,1,True,True
6613dabaa0d87477439117fd,6613cb9dfc13ae1a78aba2f3,6016174,rmcgrieleny@seattletimes.com,53,bau,Facing technical difficulties,2024-01-14,2024-01-21,7,8,3,11,9,4,9,True,True
6613dabaa0d87477439117fe,6613cb9dfc13ae1a78aba2f4,1250793,dwindibankov@amazonaws.com,79,sales_activity,Task progress impacted by scope creep,2023-12-14,2023-12-21,8,1,2,5,4,7,3,True,False
6613dabaa0d87477439117ff,6613cb9dfc13ae1a78aba2f5,9971997,rwarriner9p@gov.uk,49,client_project,Need additional training on certain tools,2023-06-01,2023-06-08,2,1,7,2,11,2,7,False,True
6613dabaa0d8747743911800,6613cb9dfc13ae1a78aba2f6,8353637,kbinfieldme@phoca.cz,84,bau,Feeling motivated to exceed expectations,2023-12-12,2023-12-19,4,8,11,8,3,11,12,True,True
6613dabaa0d8747743911801,6613cb9dfc13ae1a78aba2f7,3079343,jroj6d@mac.com,87,sales_activity,Feeling grateful for team collaboration,2023-08-13,2023-08-20,6,2,8,5,6,5,7,True,True
