_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613dab8a0d8747743911627,660fd8befc13ae37b1ab9083,761684861,tbrabonfi@instagram.com,42,bau,Need to improve collaboration with cross-functional teams,2024-01-24,2024-01-31,3,5,7,1,8,2,4,False,False
6613dab8a0d8747743911628,660fd8befc13ae37b1ab9084,768868361,tstolbergfj@gravatar.com,69,bau,Feeling frustrated with the workload,2023-03-24,2023-03-31,1,6,5,2,5,3,1,True,True
6613dab8a0d8747743911629,660fd8befc13ae37b1ab9085,547141195,gloudwellfk@webmd.com,78,client_project,Experiencing technical issues with software tools,2024-04-12,2024-04-19,3,6,6,6,5,3,6,False,False
6613dab8a0d874774391162a,660fd8befc13ae37b1ab9086,9871553,rtillyfl@networksolutions.com,71,bau,Need to prioritize tasks more effectively,2023-05-28,2023-06-04,7,4,2,6,3,4,5,True,True
6613dab8a0d874774391162b,660fd8befc13ae37b1ab9087,448888519,lmcilveenfm@google.es,24,sales_activity,Feeling satisfied with progress made,2023-03-12,2023-03-19,1,2,1,6,7,6,6,False,False
6613dab8a0d874774391162c,660fd8befc13ae37b1ab9088,550066644,kosgarfn@homestead.com,65,sales_activity,Need to streamline workflow processes,2023-09-01,2023-09-08,3,8,5,3,1,1,6,True,True
6613dab8a0d874774391162d,660fd8befc13ae37b1ab9089,614387604,hperagofo@free.fr,64,client_project,Experiencing technical issues with software tools,2023-10-20,2023-10-27,3,7,8,1,8,2,7,True,True
6613dab8a0d874774391162e,660fd8befc13ae37b1ab908a,410602576,kbrayfordfp@edublogs.org,86,sales_activity,Need more resources to complete tasks,2024-01-25,2024-02-01,7,5,7,3,5,8,1,True,False
6613dab8a0d874774391162f,660fd8befc13ae37b1ab908b,704875596,rdenorefq@cafepress.com,98,client_project,Need to prioritize tasks more effectively,2024-03-17,2024-03-24,7,7,2,5,8,3,4,True,True
6613dab8a0d8747743911630,660fd8befc13ae37b1ab908c,418733587,khazelhurstfr@wp.com,15,bau,Need to establish clearer project timelines,2023-02-27,2023-03-06,6,7,6,4,5,5,6,False,False
6613dab8a0d8747743911631,660fd8befc13ae37b1ab908d,640767011,dstoffersenfs@oaic.gov.au,10,bau,Need to delegate tasks more effectively,2023-08-12,2023-08-19,1,1,3,5,2,5,2,True,False
6613dab8a0d8747743911632,660fd8befc13ae37b1ab908e,782536281,hdouseft@ftc.gov,43,client_project,Experiencing delays due to external dependencies,2023-09-16,2023-09-23,2,5,2,3,5,3,7,False,False
6613dab8a0d8747743911633,660fd8befc13ae37b1ab908f,806431167,amassiefu@imgur.com,96,client_project,Need to improve feedback mechanisms,2023-09-08,2023-09-15,4,7,7,3,3,1,6,True,False
6613dab8a0d8747743911634,660fd8befc13ae37b1ab9090,207377525,sgladerfv@trellian.com,50,client_project,Need to establish clearer project timelines,2024-04-15,2024-04-22,1,4,6,5,2,8,3,False,True
6613dab8a0d8747743911635,660fd8befc13ae37b1ab9091,5874624,bmaccartairfw@unc.edu,36,client_project,Task requirements changed without notice,2023-04-12,2023-04-19,8,2,8,4,7,2,5,False,True
6613dab8a0d8747743911636,660fd8befc13ae37b1ab9092,12568415,mconaghyfx@gov.uk,40,bau,Need to improve risk management practices,2023-08-19,2023-08-26,1,8,6,1,6,6,3,True,False
6613dab8a0d8747743911637,660fd8befc13ae37b1ab9093,120405979,oburbridgefy@usnews.com,95,client_project,Facing difficulties accessing necessary resources,2023-05-30,2023-06-06,8,2,6,6,4,1,5,True,True
6613dab8a0d8747743911638,660fd8befc13ae37b1ab9094,296536540,hcroftsfz@apple.com,74,bau,Feeling confident in problem-solving abilities,2023-10-30,2023-11-06,5,2,5,3,5,1,8,True,False
6613dab8a0d8747743911639,660fd8befc13ae37b1ab9095,323523062,dorodaneg0@istockphoto.com,50,client_project,Need to adapt to changing market conditions,2023-09-10,2023-09-17,6,2,4,3,7,7,6,True,True
6613dab8a0d874774391163a,660fd8befc13ae37b1ab9096,351071078,mlettereseg1@mozilla.org,95,bau,Need to align project goals with company objectives,2023-02-06,2023-02-13,6,1,1,4,8,8,3,True,True
6613dab8a0d874774391163b,660fd8befc13ae37b1ab9097,594293129,kgronowg2@nydailynews.com,84,client_project,Need to enhance communication skills,2023-03-17,2023-03-24,2,5,8,4,1,7,6,False,True
6613dab8a0d874774391163c,660fd8befc13ae37b1ab9098,433262768,mthomseng3@mapy.cz,99,sales_activity,Can't able to do within the time period,2023-08-03,2023-08-10,7,7,6,8,5,6,6,False,False
6613dab8a0d874774391163d,660fd8befc13ae37b1ab9099,738834116,skikeg4@hud.gov,97,sales_activity,Need to improve feedback mechanisms,2023-08-17,2023-08-24,1,1,5,3,6,4,1,False,True
6613dab8a0d874774391163e,660fd8befc13ae37b1ab909a,262297121,ahullyerg5@purevolume.com,96,client_project,Feeling stressed about impending deadlines,2024-01-15,2024-01-22,2,4,4,8,3,5,3,False,True
6613dab8a0d874774391163f,660fd8befc13ae37b1ab909b,180537501,zabramcikg6@ed.gov,41,bau,Facing challenges due to changing requirements,2023-05-23,2023-05-30,3,4,6,5,2,6,8,True,False
6613dab8a0d8747743911640,660fd8befc13ae37b1ab909c,200743156,eoconcannong7@rakuten.co.jp,14,bau,Feeling confident in project team's capabilities,2023-09-15,2023-09-22,4,1,5,2,3,2,8,True,True
6613dab8a0d8747743911641,660fd8befc13ae37b1ab909d,107646434,mcasacciag8@google.co.jp,10,bau,Experiencing creative block,2023-09-24,2023-10-01,2,8,7,5,8,8,1,True,True
6613dab8a0d8747743911642,660fd8befc13ae37b1ab909e,248355110,gbadderg9@oaic.gov.au,62,sales_activity,Need to update project documentation,2024-02-08,2024-02-15,4,3,3,6,8,5,8,False,False
6613dab8a0d8747743911643,660fd8befc13ae37b1ab909f,797069532,cferrarioga@hao123.com,48,bau,Completed the task successfully,2023-03-15,2023-03-22,2,5,4,2,4,1,3,True,False
6613dab8a0d8747743911644,660fd8befc13ae37b1ab90a0,857916462,soreagangb@netvibes.com,67,sales_activity,Feeling grateful for team collaboration,2024-01-22,2024-01-29,4,2,7,1,5,4,6,False,False
6613dab8a0d8747743911645,660fd8befc13ae37b1ab90a1,121152583,abenzagc@google.ru,5,client_project,Need assistance,2023-04-02,2023-04-09,3,3,7,3,6,1,2,False,True
6613dab8a0d8747743911646,660fd8befc13ae37b1ab90a2,707371071,dtolleygd@weibo.com,37,bau,Need to improve conflict resolution skills,2023-11-15,2023-11-22,8,3,1,8,3,1,2,True,True
6613dab8a0d8747743911647,660fd8befc13ae37b1ab90a3,381311204,ifuscoge@about.me,9,client_project,Task requirements changed without notice,2023-08-02,2023-08-09,6,7,1,2,1,2,8,True,False
6613dab8a0d8747743911648,660fd8befc13ae37b1ab90a4,600188999,afairbrothergf@omniture.com,8,sales_activity,Task complexity higher than anticipated,2023-08-06,2023-08-13,3,2,6,5,2,6,2,False,False
6613dab8a0d8747743911649,660fd8befc13ae37b1ab90a5,691388846,raxellgg@apple.com,18,sales_activity,Need to adapt to changing market conditions,2023-01-29,2023-02-05,3,1,1,2,1,3,1,True,True
6613dab8a0d874774391164a,660fd8befc13ae37b1ab90a6,334123097,bjezzardgh@godaddy.com,100,bau,Task requirements aligned with user needs,2023-03-20,2023-03-27,3,8,4,2,6,8,3,False,True
6613dab8a0d874774391164b,660fd8befc13ae37b1ab90a7,638717419,wghiriardelligi@house.gov,20,bau,Experiencing creative block,2023-11-16,2023-11-23,6,5,4,7,2,1,7,False,True
6613dab8a0d874774391164c,660fd8befc13ae37b1ab90a8,265542165,nhellwichgj@mayoclinic.com,18,client_project,Need to delegate tasks more effectively,2023-04-16,2023-04-23,6,1,4,1,4,6,6,True,True
6613dab8a0d874774391164d,660fd8befc13ae37b1ab90a9,690547537,ldivinegk@naver.com,87,sales_activity,Feeling motivated and productive,2023-03-03,2023-03-10,2,5,7,1,1,7,5,False,False
6613dab8a0d874774391164e,660fd8befc13ae37b1ab90aa,856870024,rdurbanngl@blog.com,90,client_project,Need to overcome procrastination habits,2024-01-10,2024-01-17,1,4,1,2,4,2,6,True,False
6613dab8a0d874774391164f,660fd8befc13ae37b1ab90ab,785271712,rprovestgm@istockphoto.com,53,sales_activity,Task progress hindered by bureaucracy,2024-02-27,2024-03-05,1,4,5,8,4,6,3,True,False
6613dab8a0d8747743911650,660fd8befc13ae37b1ab90ac,254059000,daltygn@prlog.org,12,client_project,Need assistance,2023-03-23,2023-03-30,6,8,8,4,6,7,2,True,True
6613dab8a0d8747743911651,660fd8befc13ae37b1ab90ad,726828817,ktsarovicgo@google.cn,36,bau,Need to improve collaboration with cross-functional teams,2023-09-18,2023-09-25,2,4,3,5,3,6,8,True,False
6613dab8a0d8747743911652,660fd8befc13ae37b1ab90ae,843935900,rdowgp@aol.com,62,bau,Need feedback on work done so far,2024-03-09,2024-03-16,2,5,4,7,6,4,1,True,True
6613dab8a0d8747743911653,660fd8befc13ae37b1ab90af,465462883,amccallamgq@zdnet.com,5,bau,Feeling supported by team members,2023-05-20,2023-05-27,7,1,2,8,3,4,7,False,False
6613dab8a0d8747743911654,660fd8befc13ae37b1ab90b0,553418542,kmurdygr@studiopress.com,42,client_project,Facing challenges with client expectations,2024-03-30,2024-04-06,4,6,2,4,1,8,6,True,True
6613dab8a0d8747743911655,660fd8befc13ae37b1ab90b1,855395114,hpatchinggs@furl.net,26,bau,Struggling to prioritize tasks effectively,2023-04-16,2023-04-23,4,6,1,1,3,7,8,True,False
6613dab8a0d8747743911656,660fd8befc13ae37b1ab90b2,822833226,kwheadongt@ted.com,64,client_project,Need feedback on work done so far,2024-03-10,2024-03-17,3,7,4,1,6,1,8,True,False
6613dab8a0d8747743911657,660fd8befc13ae37b1ab90b3,622475158,bdangeligu@yolasite.com,67,client_project,Experiencing burnout from long hours,2023-12-26,2024-01-02,3,6,6,7,3,1,7,False,True
6613dab8a0d8747743911658,660fd8befc13ae37b1ab90b4,805881292,scantogv@prweb.com,41,client_project,Need better communication from project stakeholders,2023-03-25,2023-04-01,1,5,2,7,4,1,2,False,True
6613dab8a0d8747743911659,660fd8befc13ae37b1ab90b5,747206219,swynettgw@ebay.co.uk,13,sales_activity,Task progress impacted by scope creep,2023-05-07,2023-05-14,2,6,1,8,7,7,5,False,False
6613dab8a0d874774391165a,660fd8befc13ae37b1ab90b6,577477405,skynangx@tripadvisor.com,16,client_project,Need to improve collaboration with cross-functional teams,2023-10-29,2023-11-05,2,5,7,8,8,4,8,True,False
6613dab8a0d874774391165b,660fd8befc13ae37b1ab90b7,277151655,ithomazingy@sfgate.com,22,client_project,Task complexity causing delays,2023-06-11,2023-06-18,8,2,7,6,8,6,2,False,True
6613dab8a0d874774391165c,660fd8befc13ae37b1ab90b8,659873382,mhauchgz@wikimedia.org,52,sales_activity,Need better communication from project stakeholders,2023-03-21,2023-03-28,1,7,8,4,6,2,7,True,True
6613dab8a0d874774391165d,660fd8befc13ae37b1ab90b9,382543201,tdyballh0@zdnet.com,20,client_project,Need more resources to complete tasks,2023-03-03,2023-03-10,2,7,8,4,2,7,1,True,True
6613dab8a0d874774391165e,660fd8befc13ae37b1ab90ba,377966947,fstaniforthh1@examiner.com,27,client_project,Facing challenges due to changing requirements,2023-02-21,2023-02-28,8,6,4,3,6,3,4,False,False
6613dab8a0d874774391165f,660fd8befc13ae37b1ab90bb,833606310,bchilesh2@google.com.hk,82,client_project,Facing communication issues with team,2023-05-01,2023-05-08,6,4,5,5,8,8,8,False,True
6613dab8a0d8747743911660,660fd8befc13ae37b1ab90bc,759462023,tclapph3@4shared.com,95,client_project,Feeling challenged by ambitious project goals,2023-03-18,2023-03-25,2,8,3,4,8,5,8,False,True
6613dab8a0d8747743911661,660fd8befc13ae37b1ab90bd,771730799,dsalazarh4@behance.net,22,sales_activity,Task requirements aligned with user needs,2024-01-10,2024-01-17,4,8,4,7,4,5,5,False,True
6613dab8a0d8747743911662,660fd8befc13ae37b1ab90be,444067905,jkeatleyh5@github.io,95,sales_activity,Feeling accomplished after completing tasks,2023-11-30,2023-12-07,1,4,8,2,4,5,5,False,True
6613dab8a0d8747743911663,660fd8befc13ae37b1ab90bf,721017156,lswadlingh6@chronoengine.com,25,bau,Feeling motivated and productive,2023-08-08,2023-08-15,6,6,4,6,3,7,8,False,False
6613dab8a0d8747743911664,660fd8befc13ae37b1ab90c0,119444486,ddartnellh7@mayoclinic.com,85,sales_activity,Task requirements aligned with user needs,2023-07-08,2023-07-15,4,5,4,4,5,3,4,True,False
6613dab8a0d8747743911665,660fd8befc13ae37b1ab90c1,797144185,ljerdanh8@paginegialle.it,88,bau,Feeling overwhelmed by project complexity,2023-08-18,2023-08-25,5,3,5,1,1,2,3,False,False
6613dab8a0d8747743911666,660fd8befc13ae37b1ab90c2,428288635,bknotteh9@marriott.com,95,bau,Collaborated well with team members,2023-02-08,2023-02-15,6,5,1,1,4,4,8,False,True
6613dab8a0d8747743911667,660fd8befc13ae37b1ab90c3,73837575,lcockingsha@php.net,16,sales_activity,Feeling frustrated with the workload,2023-11-20,2023-11-27,5,6,1,3,5,8,2,True,False
6613dab8a0d8747743911668,660fd8befc13ae37b1ab90c4,279607032,lbonnierhb@microsoft.com,57,sales_activity,Facing resistance to proposed changes,2023-03-02,2023-03-09,5,1,7,8,1,8,7,True,True
6613dab8a0d8747743911669,660fd8befc13ae37b1ab90c5,82763414,lcatmullhc@stumbleupon.com,1,client_project,Struck between tasks,2024-04-05,2024-04-12,6,2,8,8,4,1,3,True,True
6613dab8a0d874774391166a,660fd8befc13ae37b1ab90c6,813278023,okleinberhd@creativecommons.org,60,bau,Not feeling good about the progress,2023-06-11,2023-06-18,5,3,8,6,7,1,7,False,True
6613dab8a0d874774391166b,660fd8befc13ae37b1ab90c7,394410184,estuckehe@storify.com,89,client_project,Working efficiently with time management techniques,2024-04-04,2024-04-11,2,2,2,2,2,2,4,True,False
6613dab8a0d874774391166c,660fd8befc13ae37b1ab90c8,160051428,crackleyhf@scientificamerican.com,5,sales_activity,Feeling motivated to exceed expectations,2024-03-28,2024-04-04,8,5,4,2,2,3,5,False,False
6613dab8a0d874774391166d,660fd8befc13ae37b1ab90c9,513358651,cmaccaugheyhg@princeton.edu,19,client_project,Need assistance,2023-09-05,2023-09-12,8,3,8,6,6,6,4,False,False
6613dab8a0d874774391166e,660fd8befc13ae37b1ab90ca,526317209,amulvihillhh@goo.gl,17,sales_activity,Enjoying working on current tasks,2023-07-19,2023-07-26,8,1,1,4,7,7,4,False,False
6613dab8a0d874774391166f,660fd8befc13ae37b1ab90cb,112148511,rwhipphi@wix.com,68,bau,Facing resistance to change from stakeholders,2023-10-02,2023-10-09,2,8,7,5,8,7,2,True,False
6613dab8a0d8747743911670,660fd8befc13ae37b1ab90cc,119996825,sjaycockhj@ameblo.jp,49,client_project,Need to improve risk management practices,2023-03-24,2023-03-31,8,6,2,4,7,5,4,False,False
6613dab8a0d8747743911671,660fd8befc13ae37b1ab90cd,528343903,ffessierhk@ft.com,93,bau,Need to establish clearer project timelines,2023-10-04,2023-10-11,5,7,6,1,6,3,2,False,True
6613dab8a0d8747743911672,660fd8befc13ae37b1ab90ce,657996383,jamdohrhl@businesswire.com,50,client_project,Feeling confident in problem-solving abilities,2023-05-28,2023-06-04,5,2,7,8,5,4,6,True,True
6613dab8a0d8747743911673,660fd8befc13ae37b1ab90cf,574300698,sgarviehm@utexas.edu,5,sales_activity,Task scope changed midway through,2023-09-02,2023-09-09,8,7,7,7,7,2,7,False,True
6613dab8a0d8747743911674,660fd8befc13ae37b1ab90d0,567374372,ccarlssonhn@alibaba.com,70,client_project,Not feeling good about the progress,2023-04-21,2023-04-28,7,5,2,3,4,7,1,False,True
6613dab8a0d8747743911675,660fd8befc13ae37b1ab90d1,392549809,vtongsho@toplist.cz,98,bau,Feeling accomplished after completing tasks,2023-09-10,2023-09-17,1,7,7,7,6,8,3,True,True
6613dab8a0d8747743911676,660fd8befc13ae37b1ab90d2,787865373,ddelaprellehp@flavors.me,57,client_project,Feeling inspired to innovate,2024-02-01,2024-02-08,2,5,7,6,3,2,1,True,False
6613dab8a0d8747743911677,660fd8befc13ae37b1ab90d3,194116996,lclarricoateshq@tinypic.com,37,sales_activity,Task completion delayed due to unforeseen circumstances,2023-07-28,2023-08-04,3,6,2,3,3,6,2,False,False
6613dab8a0d8747743911678,660fd8befc13ae37b1ab90d4,328062912,oschleswigholsteinhr@bigcartel.com,83,sales_activity,Task prioritization strategies working effectively,2024-02-01,2024-02-08,5,3,4,4,6,2,1,False,False
6613dab8a0d8747743911679,660fd8befc13ae37b1ab90d5,258358839,wskirvenhs@paypal.com,51,client_project,Need to address project risks proactively,2024-03-04,2024-03-11,6,2,6,8,1,5,4,False,False
6613dab8a0d874774391167a,660fd8befc13ae37b1ab90d6,265354601,kdentonht@discuz.net,97,client_project,Need support from team members,2024-04-04,2024-04-11,2,5,2,6,3,4,8,False,True
6613dab8a0d874774391167b,660fd8befc13ae37b1ab90d7,831603575,mshobbrookhu@goo.gl,12,bau,Need to enhance communication skills,2023-05-02,2023-05-09,5,7,1,8,8,3,7,False,True
6613dab8a0d874774391167c,660fd8befc13ae37b1ab90d8,787999379,dmonksfieldhv@prnewswire.com,67,sales_activity,Task progress hindered by bureaucracy,2023-04-04,2023-04-11,1,8,5,6,7,5,2,False,False
6613dab8a0d874774391167d,660fd8befc13ae37b1ab90d9,861566463,sclaxsonhw@bravesites.com,96,client_project,Need to escalate issues to management,2023-11-05,2023-11-12,7,7,8,6,3,8,6,True,False
6613dab8a0d874774391167e,660fd8befc13ae37b1ab90da,570479184,rokeevanhx@answers.com,61,sales_activity,Experiencing technical issues with software tools,2024-03-20,2024-03-27,3,4,7,7,7,5,5,True,False
6613dab8a0d874774391167f,660fd8befc13ae37b1ab90db,111815780,amurrayhy@europa.eu,25,client_project,Feeling empowered to make decisions,2023-01-16,2023-01-23,8,4,8,5,5,2,5,False,True
6613dab8a0d8747743911680,660fd8befc13ae37b1ab90dc,203560220,prizzellohz@fda.gov,53,client_project,Task progress hindered by bureaucracy,2023-03-27,2023-04-03,4,7,3,2,3,1,4,True,False
6613dab8a0d8747743911681,660fd8befc13ae37b1ab90dd,633470181,mbertheleti0@pcworld.com,18,bau,Experiencing difficulty concentrating,2023-04-06,2023-04-13,1,8,4,7,8,8,1,True,False
6613dab8a0d8747743911682,660fd8befc13ae37b1ab90de,662562907,pruusai1@ask.com,57,client_project,Need to improve risk management practices,2024-03-23,2024-03-30,1,8,4,7,7,1,8,True,True
6613dab8a0d8747743911683,660fd8befc13ae37b1ab90df,74456880,mbucktharpi2@seattletimes.com,47,client_project,Task completed ahead of schedule,2023-03-01,2023-03-08,5,6,3,7,3,2,1,False,False
6613dab8a0d8747743911684,660fd8befc13ae37b1ab90e0,160946536,mpleacei3@naver.com,24,sales_activity,Encountering unexpected obstacles,2024-01-18,2024-01-25,5,7,5,6,4,2,6,True,False
6613dab8a0d8747743911685,660fd8befc13ae37b1ab90e1,115683199,skettlestringesi4@fema.gov,1,client_project,Feeling overwhelmed by workload,2023-05-21,2023-05-28,3,2,2,5,7,6,8,True,True
6613dab8a0d8747743911686,660fd8befc13ae37b1ab90e2,4712781,cwrightemi5@exblog.jp,17,bau,Need more resources to complete tasks,2023-03-09,2023-03-16,5,7,8,2,1,2,3,False,False
6613dab8a0d8747743911687,660fd8befc13ae37b1ab90e3,682454700,esasseri6@hostgator.com,48,bau,Need to address project risks proactively,2023-08-06,2023-08-13,1,1,3,4,8,5,4,True,True
6613dab8a0d8747743911688,660fd8befc13ae37b1ab90e4,16135963,lbedowi7@liveinternet.ru,99,bau,Need to seek advice from mentors,2024-04-14,2024-04-21,7,4,8,5,4,5,8,True,True
6613dab8a0d8747743911689,660fd8befc13ae37b1ab90e5,672120185,rtackleyi8@nydailynews.com,4,client_project,Facing challenges due to changing requirements,2023-09-09,2023-09-16,6,1,7,8,8,6,1,False,True
6613dab8a0d874774391168a,660fd8befc13ae37b1ab90e6,625186192,ftombsi9@mozilla.org,27,sales_activity,Need to prioritize tasks more effectively,2023-07-21,2023-07-28,7,6,5,7,1,5,5,True,True
6613dab8a0d874774391168b,660fd8befc13ae37b1ab90e7,867805273,atravisia@google.ru,24,sales_activity,Feeling grateful for team collaboration,2023-11-08,2023-11-15,7,5,6,8,8,4,5,True,True
6613dab8a0d874774391168c,660fd8befc13ae37b1ab90e8,322311185,hwiginib@addtoany.com,52,client_project,Facing pressure to deliver results under tight deadlines,2024-03-06,2024-03-13,8,4,6,6,1,3,2,True,False
6613dab8a0d874774391168d,660fd8befc13ae37b1ab90e9,86985639,emillichapic@storify.com,24,bau,Collaborated well with team members,2024-02-04,2024-02-11,3,1,1,3,3,6,2,True,True
6613dab8a0d874774391168e,660fd8befc13ae37b1ab90ea,622226034,edrummerid@shareasale.com,94,bau,Need to improve focus during work hours,2023-09-12,2023-09-19,7,1,2,3,3,5,4,False,True
6613dab8a0d874774391168f,660fd8befc13ae37b1ab90eb,564683862,tkeeganie@dmoz.org,5,client_project,Task prioritization strategies working effectively,2024-01-24,2024-01-31,7,4,4,7,2,2,5,False,False
6613dab8a0d8747743911690,660fd8befc13ae37b1ab90ec,817447755,ayaninif@nbcnews.com,48,client_project,Feeling overwhelmed by workload,2023-03-26,2023-04-02,2,3,8,1,6,2,8,True,False
6613dab8a0d8747743911691,660fd8befc13ae37b1ab90ed,458686237,jtonkinsonig@un.org,42,client_project,Feeling stressed about impending deadlines,2023-04-16,2023-04-23,8,3,4,3,6,8,7,True,True
6613dab8a0d8747743911692,660fd8bffc13ae37b1ab90ee,86317735,reakleih@wikia.com,21,bau,Experiencing creative block,2023-11-08,2023-11-15,5,7,1,6,3,8,7,True,False
